"_id","addr","credit_code","name","target_href","url"
"5c61146f0be1b82bec6919b0","深圳市南山区招商街道沿山路22号火炬创业大厦9楼901","91440300088518858A","深圳市伯利滋财富管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300088518858A&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=b80f1b8bd1584179a5a9f52c0401b3bd"
"5c61147d0be1b82bec6919b1","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300335139215C","深圳市华电电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300335139215C&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=a6a9ba2a57cc4eeb879f07e92055f23a"
"5c6114880be1b82bec6919b2","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300319485556T","融易百联有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300319485556T&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=ac414bb4aaca4c788ae43fab0eb7bbcf"
"5c6114960be1b82bec6919b3","深圳市南山区粤海街道学府路深圳软件产业基地4A栋206室","914403000936237591","深圳吉莱贷投资管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403000936237591&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=b421a592ff97497fa147bb38c639eae3"
"5c6114a40be1b82bec6919b4","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300342826398P","深圳易极贷金融信息服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300342826398P&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=a1b239df5f3e48e298bf3b9d0ea8f9e3"
"5c6114ad0be1b82bec6919b5","深圳市福田区沙头街道天安社区泰然四路泰然科技园210栋5C","9144030035642199X7","深圳市睿泰互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030035642199X7&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=6b4b70997127435aa0e89b8c33f1d4d1"
"5c6114bc0be1b82bec6919b6","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300311947613X","前海瀚博股权投资基金（深圳）有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300311947613X&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=6c08724cf8dd45d084352efba5f85fa9"
"5c6114c40be1b82bec6919b7","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300312090666F","深圳市丰益创投互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300312090666F&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=f8cc251ea3594ff7aae0ea75ffa9d7ce"
"5c6114d90be1b82bec6919b8","深圳市龙岗区横岗街道松柏社区深惠路132号504","91440300083895478N","深圳纳百川担保有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300083895478N&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=6a3583ae7eac4f7e89d8787d2ea2f7d7"
"5c6114de0be1b82bec6919b9","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","9144030032642804XB","深圳市润佳互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030032642804XB&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=0494ab2933ec4e1394ef82d37467b791"
"5c6114ea0be1b82bec6919ba","深圳市龙华新区龙华街道梅龙路与清湖路交叉口大唐时代写字楼901","914403003497696219","深圳市众凡资产管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003497696219&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=21795e7bb00c4306a7a4b0492597624f"
"5c6114f70be1b82bec6919bb","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300335067944A","深圳前海蝴蝶效应互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300335067944A&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=4e148bca22e84a0daf8474f048acb4ce"
"5c6115040be1b82bec6919bc","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）经营场所：深圳市南山区深南大道9680号大冲商务中心1号楼503室","91440300349884996Y","深圳合众财富金融投资管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300349884996Y&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=de3da903badc40348180b58993da0cca"
"5c6115110be1b82bec6919bd","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","914403003426159532","深圳胜和顺创投科技有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003426159532&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=cce2033bc6c44213868a2c0c4142a295"
"5c61151f0be1b82bec6919be","深圳市罗湖区翠竹街道贝丽南路4号国家珠宝检测中心大厦13层","91440300359548910C","深圳艺点金融信息服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300359548910C&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=022335fe41254bfc9fd8dc01507bc539"
"5c6115290be1b82bec6919bf","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","914403003265779935","深圳前海广信牛牛财富互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003265779935&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=54ae82da581044e791357549f5eb15c6"
"5c6115380be1b82bec6919c0","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300356441165U","深圳前海中仁互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300356441165U&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=1dca51da548248e99533acc84fd96017"
"5c6115450be1b82bec6919c1","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300319775625A","深圳云信互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300319775625A&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=41d0d52c53a841a88ed024e19756f2ef"
"5c61154f0be1b82bec6919c2","深圳市前海深港合作区临海大道59号海运中心主塔楼1001A","91440300342837038F","立马贷（深圳）互联网金融信息服务股份公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300342837038F&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=9e28722d40b8435d99405fddf70af7a9"
"5c6115590be1b82bec6919c3","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300359143171R","深圳宏祺互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300359143171R&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=7e92d911d0fb42eb8a685ba716c4d0c3"
"5c61156d0be1b82bec6919c4","深圳市罗湖区南湖街道建设路东方广场1708","91440300326668537N","深圳市德利通达金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300326668537N&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=691a27aae8114fdbbbb1c12f146b5af8"
"5c61157c0be1b82bec6919c5","深圳市罗湖区黄贝街道深南东路集浩大厦B1703","91440300094299882H","深圳合汇富投资咨询有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300094299882H&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=852bd32b0e6e4d2fac78819ce0983665"
"5c6115850be1b82bec6919c6","深圳市罗湖区笋岗街道宝安北路桃园商业大厦4楼A02室","91440300319340437G","深圳市人人金信息服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300319340437G&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=5b50aec1afa246eb9dd0745950410f9e"
"5c6115930be1b82bec6919c7","深圳市罗湖区深南东路5016号京基一百大厦A座5108单元","914403007727198592","深圳元一投资发展有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403007727198592&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=8edb29dc8444477bb67077db45c7760a"
"5c61159e0be1b82bec6919c8","深圳市福田区华强北街道华强北路赛格广场39层3919室","91440300359454308A","深圳元亨财富金融信息服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300359454308A&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=7a574c9c84684b828bbda17b10e5a593"
"5c6115ac0be1b82bec6919c9","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300349982318Y","深圳前海中农创投互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300349982318Y&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=f7accc3b3d5a47a5b1257bfa47e1cc59"
"5c6115bb0be1b82bec6919ca","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300359241812J","深圳渝金所金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300359241812J&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=579f9aa97e014971b68fab7a2fad13e6"
"5c6115c90be1b82bec6919cb","深圳市龙华区龙华街道创业路汇海广场B座2505","91440300358742682C","深圳汇海易融互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300358742682C&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=87d7965cba764825989c94d28fb09158"
"5c6115d60be1b82bec6919cc","深圳市南山区南头街道桃园路167号南景苑大厦七楼M号","91440300349789091X","深圳市盈亿丰商务投资有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300349789091X&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=031a79a40681413cb64b051048037628"
"5c6115e40be1b82bec6919cd","深圳市南山区南山街道南海大道西桂庙路北阳光华艺大厦1栋4E05","91440300356459533T","深圳市蓝金所互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300356459533T&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=4f0f74db3fa64dc58cda7416aab20a5b"
"5c6115ee0be1b82bec6919ce","深圳市前海深港合作区临海大道59号海运中心主塔10楼1001房","914403003425615960","深圳天洋互联网金融服务股份有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003425615960&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=3d38e4dd9e18492b901cd1e450baae9c"
"5c6115f90be1b82bec6919cf","深圳市南山区粤海街道后海大道2378号芒果网大厦19楼","91440300349754120X","深圳五星财富互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300349754120X&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=956297653a0a463bbcf2b7bf36cf294a"
"5c6116070be1b82bec6919d0","深圳市坪山区坑梓街道翠景路58号办公楼306-307","91440300311781967Y","深圳市奔达康互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300311781967Y&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=99d25fda4410406fb9ce1a7317c466ef"
"5c6116180be1b82bec6919d1","深圳市罗湖区桂园街道深南东路4002鸿隆世纪广场B座2楼206-G","91440300342840472W","深圳市农信通互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300342840472W&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=20fbe362f9fb4af291ce32fb41755137"
"5c61161e0be1b82bec6919d2","深圳市福田区园岭街道红岭中路2065号南国大厦1栋17ED","91440300326276023U","深圳市捷豪互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300326276023U&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=f5ed5de152e84ab8b5e7ae791861c0eb"
"5c6116280be1b82bec6919d3","深圳市龙岗区龙城街道万科天誉花园二期10栋A座3018","91440300305964636R","深圳市邦民互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300305964636R&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=1cf7b76b968941e2bab583c1cf5fdf8b"
"5c6116360be1b82bec6919d4","深圳市前海深港合作区前湾一路63号前海企业公馆25栋D区2558室","91440300326706011B","深圳市水贝珠宝互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300326706011B&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=26cf39eaeba2497782b52c1a8bb10d56"
"5c6116400be1b82bec6919d5","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300068572160R","深圳市君道资本管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300068572160R&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=7e180436966544c9be346eda2cc244f9"
"5c61164e0be1b82bec6919d6","深圳市前海深港合作区临海大道59号海运中心主塔楼2101F","91440300358272940D","深圳南洋互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300358272940D&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=60e8b0dc7167487db9fbf958aa4e698f"
